sourceSpeaker	Li	episode	The Awakening	otherSpeaker	Guard
sourceSpeaker	Li	episode	The Awakening	otherSpeaker	Azula
sourceSpeaker	Li	episode	The Awakening	otherSpeaker	Ozai
sourceSpeaker	Li	episode	The Awakening	otherSpeaker	Roku
sourceSpeaker	Li	episode	The Awakening	otherSpeaker	Yue
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Ty Lee
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Zuko
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Azula
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Lo and Li
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Mai
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Lo
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Toph
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Aang
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Katara
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Fire Nation watchman #1
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Fire Nation watchman #2
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Ember Island teenager #1
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Ember Island teenager #2
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Chan
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Ruon-Jian
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Ember Island teenager #3
sourceSpeaker	Li	episode	The Beach	otherSpeaker	Sokka
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Sokka
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Aang
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Katara
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Zhao
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Iroh
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Arnook
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Yue
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Pakku
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Zuko
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Oh
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Pirate captain
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Yagoda
sourceSpeaker	Li	episode	The Waterbending Master	otherSpeaker	Crew member
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Lo	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Katara
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Aang
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Pakku
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Iroh
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Zuko
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Azula
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Captain
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Sokka
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Fong
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Li
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Soldier
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Oracle
sourceSpeaker	Lo	episode	The Avatar State	otherSpeaker	Roku
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Aang
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Pipsqueak
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Toph
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Katara
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Sokka
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Mai
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Zuko
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Hakoda
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Li
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Lo and Li
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Fire Navy officer
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Bato
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Guard
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Azula
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Ozai
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Roku
sourceSpeaker	Lo	episode	The Awakening	otherSpeaker	Yue
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Ty Lee
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Zuko
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Azula
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Lo and Li
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Mai
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Li
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Toph
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Aang
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Katara
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Fire Nation watchman #1
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Fire Nation watchman #2
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Ember Island teenager #1
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Ember Island teenager #2
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Chan
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Ruon-Jian
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Ember Island teenager #3
sourceSpeaker	Lo	episode	The Beach	otherSpeaker	Sokka
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Lo and Li	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Aang
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Pipsqueak
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Toph
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Katara
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Sokka
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Mai
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Zuko
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Hakoda
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Li
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Lo
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Fire Navy officer
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Bato
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Guard
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Azula
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Ozai
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Roku
sourceSpeaker	Lo and Li	episode	The Awakening	otherSpeaker	Yue
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Ty Lee
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Zuko
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Azula
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Mai
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Lo
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Li
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Toph
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Aang
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Katara
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Fire Nation watchman #1
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Fire Nation watchman #2
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Ember Island teenager #1
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Ember Island teenager #2
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Chan
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Ruon-Jian
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Ember Island teenager #3
sourceSpeaker	Lo and Li	episode	The Beach	otherSpeaker	Sokka
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Michi	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Resistance fighter	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Yung	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	King Bumi	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Resistance fighter #1	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Soldier
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Resistance fighter #2	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Guard one
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Guard two
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Li
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Lo
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Lo and Li
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Azula
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Mai
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Michi
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Resistance fighter
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Yung
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Ty Lee
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	King Bumi
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Resistance fighter #1
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Resistance fighter #2
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Old man
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Ukano
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Guard
sourceSpeaker	Soldier	episode	Return to Omashu	otherSpeaker	Shuzumu
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Pakku
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Iroh
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Zuko
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Azula
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Captain
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Fong
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Lo
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Li
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Oracle
sourceSpeaker	Soldier	episode	The Avatar State	otherSpeaker	Roku
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Shinu
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Zhao
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Captain
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Zuko
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Iroh
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Scout #1
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Scout #2
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Herbalist
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Guard
sourceSpeaker	Soldier	episode	The Blue Spirit	otherSpeaker	Scribe
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Toph
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Palace woman
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Iroh
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Zuko
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Long Feng
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Kuei
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Blue dragon
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Red dragon
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Ursa
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	General How
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Agent
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Xin Fu
sourceSpeaker	Soldier	episode	The Earth King	otherSpeaker	Azula
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Gate guard
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Cabbage merchant
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Bumi
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Guard
sourceSpeaker	Soldier	episode	The King of Omashu	otherSpeaker	Chamberlain
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Aang
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Katara
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Sokka
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Zuko
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Iroh
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Zhao
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Gyatso
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Aang and Sokka
sourceSpeaker	Soldier	episode	The Southern Air Temple	otherSpeaker	Fire Sage
sourceSpeaker	Soldier	episode	The Southern Raiders	otherSpeaker	Zuko
